Graph Nodes:
TNK1;TNK2;TNK3;TNK4;TNK5;TNK6;TNK7;TNK8;TNK9;TNK10;TNK11;TNK12;TNK13;TNK14;TNK15;TNK16;TNK17;TNK18;TNK19;TNK20;TNK22;TNK23;TNK26;TNK32;TNK33;TNK41;TNK42;TNK56;TNK57;TNK29;TNK38;TNK50;TNK51;TNK52;TNK66;TNK67;TNK35;TNK44;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B26;B32;B41;B42;B56;B57;B29;B30;B38;B39;B51;B35;B63;B44;B81;B84;Epi1;Epi2;Epi3;Epi4;Epi5;Epi6;Epi7;Epi8;Epi9;Epi10;Epi11;Epi12;Epi13;Epi14;Epi15;Epi16;Epi17;Epi18;Epi19;Epi20;Epi21;Epi22;Epi23;Epi24;Epi25;Epi26;Epi32;Epi34;Epi41;Epi42;Epi43;Epi56;Epi57;Epi58;Epi40;Epi50;Epi35;Epi36;Epi49;Epi62;Epi64;Epi74;Epi75;Epi76;Epi44;Epi45;Epi46;Epi72;Epi73;Epi80;Epi81;Epi82;Epi53;Epi55;Epi68;Epi77;Epi78;Epi79;Epi85;Mye1;Mye2;Mye3;Mye4;Mye5;Mye6;Mye7;Mye8;Mye9;Mye10;Mye11;Mye12;Mye13;Mye14;Mye15;Mye16;Mye17;Mye18;Mye19;Mye20;Mye21;Mye22;Mye23;Mye24;Mye25;Mye26;Mye32;Mye33;Mye41;Mye42;Mye43;Mye56;Mye57;Mye58;Mye50;Mye52;Mye35;Mye47;Mye48;Mye62;Mye63;Mye74;Mye59;Mye71;Mye72;Mye73;Mye53;Mye54;Mye68;Mye77;Mye84;Stromal1;Stromal2;Stromal3;Stromal4;Stromal5;Stromal6;Stromal7;Stromal8;Stromal9;Stromal10;Stromal11;Stromal12;Stromal13;Stromal14;Stromal15;Stromal16;Stromal17;Stromal18;Stromal19;Stromal20;Stromal21;Stromal22;Stromal23;Stromal24;Stromal26;Stromal27;Stromal28;Stromal32;Stromal34;Stromal41;Stromal42;Stromal43;Stromal56;Stromal58;Stromal40;Stromal65;Stromal66;Stromal35;Stromal37;Stromal48;Stromal49;Stromal62;Stromal63;Stromal64;Stromal44;Stromal45;Stromal59;Stromal61;Stromal73;Stromal80;Stromal54;Stromal55;Stromal68;Stromal78;Stromal85

Graph Edges:
1. B1 --> B3 dd nl
79. Epi23 --> Mye56 dd nl
80. Epi24 --> Epi5 dd nl
81. Epi25 --> B81 dd nl
82. Epi25 --> Stromal56 dd nl
83. Epi26 --> Epi15 dd nl
84. Epi3 --> Epi12 dd nl
85. Epi3 --> Epi46 dd nl
86. Epi3 --> Epi62 dd nl
87. Epi32 --> Stromal5 dd nl
88. Epi34 --> Epi18 dd nl
89. Epi34 --> Epi75 dd nl
90. Epi36 --> Epi73 dd nl
91. Epi36 --> Epi78 dd nl
92. Epi36 --> Stromal32 dd nl
93. Epi4 --> Epi20 dd nl
94. Epi40 --> Epi42 dd nl
95. Epi41 --> Epi58 dd nl
96. Epi43 --> Epi76 dd nl
97. Epi45 --> Stromal12 dd nl
98. Epi46 --> Epi41 dd nl
99. Epi49 --> Epi16 dd nl
100. Epi49 --> Epi76 dd nl
101. Epi5 --> Epi45 dd nl
102. Epi5 --> Epi7 dd nl
103. Epi5 --> Mye11 dd nl
104. Epi50 --> Epi44 dd nl
105. Epi50 --> Epi45 dd nl
106. Epi50 --> Epi78 dd nl
107. Epi57 --> TNK5 dd nl
108. Epi58 --> Epi53 dd nl
109. Epi6 --> Mye47 dd nl
110. Epi62 --> Stromal41 dd nl
111. Epi7 --> Epi57 dd nl
112. Epi72 --> Epi46 dd nl
113. Epi75 --> Epi21 dd nl
114. Epi75 --> Epi64 dd nl
115. Epi76 --> Epi74 dd nl
116. Epi76 --> Epi77 dd nl
117. Epi79 --> TNK10 dd nl
118. Epi8 --> Epi26 dd nl
119. Epi8 --> TNK16 dd nl
120. Epi80 --> Epi13 dd nl
121. Epi80 --> Epi72 dd nl
122. Epi82 --> Mye14 dd nl
123. Epi85 --> Epi55 dd nl
124. Epi85 --> Mye74 dd nl
125. Epi9 --> Mye71 dd nl
126. Mye1 --> Mye63 dd nl
127. Mye10 --> Epi4 dd nl
128. Mye10 --> TNK12 dd nl
129. Mye10 --> TNK44 dd nl
130. Mye12 --> B38 dd nl
131. Mye15 --> B4 dd nl
132. Mye15 --> Mye5 dd nl
133. Mye16 --> Mye62 dd nl
134. Mye16 --> TNK11 dd nl
135. Mye18 --> B10 dd nl
136. Mye18 --> Mye10 dd nl
137. Mye2 --> Mye53 dd nl
138. Mye2 --> Mye7 dd nl
139. Mye20 --> Stromal19 dd nl
140. Mye22 --> Epi75 dd nl
141. Mye25 --> B23 dd nl
142. Mye25 --> Stromal85 dd nl
143. Mye26 --> Mye58 dd nl
144. Mye26 --> Stromal55 dd nl
145. Mye32 --> Epi56 dd nl
146. Mye32 --> TNK16 dd nl
147. Mye35 --> Mye7 dd nl
148. Mye4 --> Mye26 dd nl
149. Mye41 --> Mye11 dd nl
150. Mye42 --> Stromal28 dd nl
151. Mye42 --> Stromal37 dd nl
152. Mye43 --> B84 dd nl
153. Mye47 --> B30 dd nl
154. Mye47 --> B56 dd nl
155. Mye47 --> Mye6 dd nl
156. Mye52 --> Stromal10 dd nl
157. Mye52 --> Stromal18 dd nl
158. Mye53 --> TNK35 dd nl
159. Mye56 --> B22 dd nl
160. Mye56 --> Mye4 dd nl
161. Mye57 --> B2 dd nl
162. Mye59 --> B39 dd nl
163. Mye59 --> Stromal22 dd nl
164. Mye59 --> Stromal4 dd nl
165. Mye6 --> Mye32 dd nl
166. Mye6 --> Mye4 dd nl
167. Mye62 --> Epi78 dd nl
168. Mye63 --> B5 dd nl
169. Mye63 --> B9 dd nl
170. Mye63 --> Mye57 dd nl
171. Mye7 --> Mye42 dd nl
172. Mye7 --> Mye6 dd nl
173. Mye71 --> Mye20 dd nl
174. Mye71 --> Mye84 dd nl
175. Mye72 --> Epi26 dd nl
176. Mye73 --> TNK6 dd nl
177. Mye74 --> B44 dd nl
178. Mye74 --> Epi74 dd nl
179. Mye77 --> B35 dd nl
180. Mye77 --> Mye72 dd nl
181. Mye8 --> Mye41 dd nl
182. Mye8 --> Stromal48 dd nl
183. Mye84 --> B51 dd nl
184. Mye9 --> Epi5 dd nl
185. Mye9 --> Epi8 dd nl
186. Mye9 --> Stromal18 dd nl
187. Stromal10 --> TNK15 dd nl
188. Stromal11 --> Mye16 dd nl
189. Stromal11 --> Stromal54 dd nl
190. Stromal12 --> Stromal9 dd nl
191. Stromal14 --> Stromal35 dd nl
192. Stromal14 --> TNK20 dd nl
193. Stromal16 --> Stromal24 dd nl
194. Stromal18 --> Stromal32 dd nl
195. Stromal19 --> Stromal42 dd nl
196. Stromal19 --> Stromal43 dd nl
197. Stromal19 --> TNK4 dd nl
198. Stromal2 --> B17 dd nl
199. Stromal2 --> Mye16 dd nl
200. Stromal2 --> Stromal1 dd nl
201. Stromal20 --> Stromal44 dd nl
202. Stromal21 --> Epi32 dd nl
203. Stromal22 --> Stromal1 dd nl
204. Stromal23 --> Stromal3 dd nl
205. Stromal24 --> Mye59 dd nl
206. Stromal26 --> Stromal49 dd nl
207. Stromal27 --> Stromal24 dd nl
208. Stromal28 --> Stromal27 dd nl
209. Stromal28 --> Stromal6 dd nl
210. Stromal3 --> Epi80 dd nl
211. Stromal3 --> Stromal14 dd nl
212. Stromal3 --> Stromal8 dd nl
213. Stromal32 --> Epi85 dd nl
214. Stromal35 --> Stromal20 dd nl
215. Stromal35 --> Stromal49 dd nl
216. Stromal35 --> Stromal64 dd nl
217. Stromal37 --> Mye43 dd nl
218. Stromal37 --> Mye59 dd nl
219. Stromal4 --> B12 dd nl
220. Stromal4 --> Stromal23 dd nl
221. Stromal4 --> Stromal62 dd nl
222. Stromal40 --> Epi79 dd nl
223. Stromal40 --> TNK50 dd nl
224. Stromal41 --> Stromal54 dd nl
225. Stromal42 --> B29 dd nl
226. Stromal42 --> Stromal17 dd nl
227. Stromal43 --> Mye26 dd nl
228. Stromal44 --> Stromal7 dd nl
229. Stromal49 --> Stromal15 dd nl
230. Stromal5 --> B32 dd nl
231. Stromal5 --> Epi9 dd nl
232. Stromal54 --> Stromal26 dd nl
233. Stromal55 --> Stromal11 dd nl
234. Stromal55 --> Stromal37 dd nl
235. Stromal6 --> Epi73 dd nl
236. Stromal6 --> Stromal17 dd nl
237. Stromal6 --> Stromal35 dd nl
238. Stromal61 --> Mye42 dd nl
239. Stromal62 --> B42 dd nl
240. Stromal62 --> Stromal3 dd nl
241. Stromal7 --> Epi55 dd nl
242. Stromal8 --> Stromal2 dd nl
243. Stromal80 --> Epi23 dd nl
244. Stromal85 --> Epi10 dd nl
245. Stromal9 --> Stromal41 dd nl
246. TNK10 --> B19 dd nl
247. TNK10 --> TNK35 dd nl
248. TNK11 --> B8 dd nl
249. TNK12 --> Mye5 dd nl
250. TNK12 --> TNK16 dd nl
251. TNK14 --> B39 dd nl
252. TNK14 --> Stromal58 dd nl
253. TNK15 --> B4 dd nl
254. TNK16 --> Epi40 dd nl
255. TNK19 --> Mye56 dd nl
256. TNK2 --> Stromal42 dd nl
257. TNK2 --> TNK11 dd nl
258. TNK22 --> B14 dd nl
259. TNK22 --> Epi49 dd nl
260. TNK22 --> TNK51 dd nl
261. TNK26 --> B12 dd nl
262. TNK26 --> B35 dd nl
263. TNK26 --> Mye5 dd nl
264. TNK29 --> Epi35 dd nl
265. TNK29 --> Stromal54 dd nl
266. TNK3 --> Stromal21 dd nl
267. TNK32 --> TNK56 dd nl
268. TNK32 --> TNK8 dd nl
269. TNK35 --> B2 dd nl
270. TNK35 --> TNK14 dd nl
271. TNK35 --> TNK15 dd nl
272. TNK38 --> Mye15 dd nl
273. TNK4 --> Epi6 dd nl
274. TNK41 --> TNK42 dd nl
275. TNK41 --> TNK50 dd nl
276. TNK41 --> TNK66 dd nl
277. TNK42 --> Stromal19 dd nl
278. TNK42 --> TNK15 dd nl
279. TNK42 --> TNK29 dd nl
280. TNK44 --> B51 dd nl
281. TNK44 --> TNK57 dd nl
282. TNK5 --> Epi35 dd nl
283. TNK5 --> Epi74 dd nl
284. TNK50 --> B57 dd nl
285. TNK50 --> Mye73 dd nl
286. TNK52 --> B16 dd nl
287. TNK56 --> TNK7 dd nl
288. TNK57 --> Stromal80 dd nl
289. TNK57 --> TNK52 dd nl
290. TNK6 --> TNK26 dd nl
291. TNK6 --> TNK32 dd nl
292. TNK66 --> Epi8 dd nl
293. TNK66 --> Stromal5 dd nl
294. TNK7 --> B1 dd nl
295. TNK7 --> TNK29 dd nl
296. TNK8 --> Mye13 dd nl
297. TNK8 --> Mye18 dd nl
298. B10 --> Mye15 pd nl
299. B14 --> B35 pd nl
300. B14 --> Epi15 pd nl
301. B18 --> Mye71 pd nl
302. B22 --> B8 pd nl
303. B3 --> Epi21 pd nl
304. B30 --> Epi75 pd nl
305. B30 --> Epi82 pd nl
306. B32 --> Mye59 pd nl
307. B51 --> Epi46 pd nl
308. B56 --> Epi25 pd nl
309. B57 --> B14 pd nl
310. B57 --> Mye12 pd nl
311. B57 --> TNK20 pd nl
312. B6 --> Mye33 pd nl
313. Epi10 --> Mye14 pd nl
314. Epi10 --> TNK20 pd nl
315. Epi13 --> Epi17 pd nl
316. Epi18 --> Epi50 pd nl
317. Epi2 --> B81 pd nl
318. Epi20 --> Epi22 pd nl
319. Epi20 --> Epi74 pd nl
320. Epi22 --> Epi82 pd nl
321. Epi23 --> B44 pd nl
322. Epi24 --> Stromal54 pd nl
323. Epi32 --> Epi62 pd nl
324. Epi32 --> Epi7 pd nl
325. Epi32 --> Mye6 pd nl
326. Epi34 --> Epi57 pd nl
327. Epi49 --> Epi42 pd nl
328. Epi5 --> TNK5 pd nl
329. Epi6 --> B81 pd nl
330. Epi6 --> Epi77 pd nl
331. Epi62 --> Stromal26 pd nl
332. Epi79 --> Stromal58 pd nl
333. Mye1 --> B16 pd nl
334. Mye1 --> Mye22 pd nl
335. Mye1 --> TNK38 pd nl
336. Mye18 --> Stromal56 pd nl
337. Mye18 --> Stromal6 pd nl
338. Mye2 --> B84 pd nl
339. Mye2 --> Mye10 pd nl
340. Mye2 --> Mye41 pd nl
341. Mye20 --> Epi11 pd nl
342. Mye20 --> Mye32 pd nl
343. Mye26 --> Mye16 pd nl
344. Mye35 --> Mye14 pd nl
345. Mye35 --> Stromal37 pd nl
346. Mye4 --> Stromal2 pd nl
347. Mye43 --> Mye11 pd nl
348. Mye43 --> Stromal2 pd nl
349. Mye43 --> Stromal48 pd nl
350. Mye47 --> Mye15 pd nl
351. Mye53 --> B26 pd nl
352. Mye53 --> Mye47 pd nl
353. Mye53 --> Mye62 pd nl
354. Mye57 --> Mye43 pd nl
355. Mye57 --> Stromal22 pd nl
356. Mye57 --> Stromal43 pd nl
357. Mye6 --> Mye41 pd nl
358. Mye63 --> Epi36 pd nl
359. Mye7 --> Stromal6 pd nl
360. Mye71 --> Epi80 pd nl
361. Mye71 --> TNK44 pd nl
362. Mye73 --> B9 pd nl
363. Stromal16 --> Epi24 pd nl
364. Stromal16 --> Stromal14 pd nl
365. Stromal21 --> Epi4 pd nl
366. Stromal21 --> Stromal44 pd nl
367. Stromal23 --> Mye16 pd nl
368. Stromal23 --> Stromal20 pd nl
369. Stromal27 --> Stromal35 pd nl
370. Stromal27 --> Stromal4 pd nl
371. Stromal27 --> Stromal7 pd nl
372. Stromal28 --> Stromal26 pd nl
373. Stromal37 --> Stromal23 pd nl
374. Stromal4 --> Stromal12 pd nl
375. Stromal43 --> TNK38 pd nl
376. Stromal55 --> Epi73 pd nl
377. Stromal55 --> Stromal8 pd nl
378. Stromal61 --> Epi57 pd nl
379. Stromal61 --> Stromal12 pd nl
380. Stromal85 --> B51 pd nl
381. Stromal85 --> Epi9 pd nl
382. Stromal85 --> Stromal80 pd nl
383. TNK10 --> B42 pd nl
384. TNK22 --> Epi72 pd nl
385. TNK3 --> Epi78 pd nl
386. TNK3 --> TNK12 pd nl
387. TNK3 --> TNK52 pd nl
388. TNK32 --> Epi73 pd nl
389. TNK32 --> Mye5 pd nl
390. TNK35 --> Stromal3 pd nl
391. TNK4 --> Epi40 pd nl
392. TNK41 --> Mye74 pd nl
393. TNK44 --> Epi23 pd nl
394. TNK50 --> B42 pd nl
395. TNK50 --> Mye10 pd nl
396. TNK52 --> Mye14 pd nl
397. TNK56 --> B30 pd nl
398. TNK56 --> Mye74 pd nl
399. TNK57 --> Epi41 pd nl
400. TNK6 --> B39 pd nl
401. TNK6 --> Mye22 pd nl
402. TNK8 --> TNK12 pd nl
403. B20 o-> B44
404. B20 o-> Stromal61
405. B20 o-o TNK23
406. B41 o-> B56
407. B41 o-> Stromal21
408. B41 o-> Stromal56
409. B63 o-> Epi17
410. Epi1 o-> Epi13
411. Epi1 o-> Epi24
412. Epi1 o-o Mye68
413. Epi1 o-> Stromal1
414. Epi14 o-> Epi17
415. Epi19 o-> B22
416. Epi19 o-o Mye21
417. Epi68 o-> B17
418. Epi68 o-> Mye57
419. Epi81 o-> Mye2
420. Epi81 o-> Mye35
421. Epi81 o-> TNK26
422. Epi81 o-> TNK32
423. Mye17 o-> B5
424. Mye17 o-> Mye14
425. Mye17 o-> Mye56
426. Mye17 o-> Stromal64
427. Mye17 o-> TNK11
428. Mye21 o-> Epi56
429. Mye21 o-o Epi68
430. Mye21 o-o TNK23
431. Mye23 o-> Mye13
432. Mye23 o-> Mye25
433. Mye23 o-> Mye33
434. Mye23 o-> TNK42
435. Mye24 o-> Mye73
436. Mye24 o-> TNK26
437. Mye24 o-> TNK41
438. Mye3 o-> B7
439. Mye3 o-> Epi6
440. Mye3 o-> Stromal1
441. Mye3 o-> Stromal10
442. Mye48 o-o Epi81
443. Mye48 o-> Mye25
444. Mye48 o-> TNK4
445. Mye50 o-o Stromal59
446. Mye54 o-o Mye50
447. Mye54 o-> Mye52
448. Mye54 o-> TNK41
449. Mye54 o-> TNK52
450. Mye68 o-> Mye2
451. Mye68 o-> Stromal40
452. Mye68 o-o Stromal45
453. Stromal13 o-> Epi64
454. Stromal13 o-> Mye35
455. Stromal13 o-> Stromal11
456. Stromal13 o-> Stromal21
457. Stromal13 o-> Stromal61
458. Stromal13 o-o Stromal65
459. Stromal34 o-> Stromal7
460. Stromal34 o-> TNK52
461. Stromal45 o-> Stromal62
462. Stromal45 o-> Stromal7
463. Stromal59 o-> Mye58
464. Stromal63 o-> Epi26
465. Stromal63 o-> Mye52
466. Stromal63 o-> Stromal15
467. Stromal65 o-> Epi10
468. Stromal65 o-> Mye12
469. Stromal65 o-o Mye23
470. Stromal65 o-> Stromal41
471. Stromal65 o-> Stromal62
472. Stromal66 o-o Stromal34
473. Stromal68 o-> Epi76
474. Stromal73 o-> B26
475. Stromal73 o-> Epi16
476. Stromal73 o-> Mye77
477. Stromal78 o-> B6
478. Stromal78 o-> Stromal40
479. Stromal78 o-o Stromal73
480. Stromal78 o-> TNK14
481. Stromal78 o-> TNK51
482. TNK1 o-> B1
483. TNK1 o-> B7
484. TNK1 o-> TNK56
485. TNK13 o-> Epi24
486. TNK13 o-> Stromal55
487. TNK17 o-> Epi3
488. TNK17 o-> Stromal23
489. TNK17 o-> TNK42
490. TNK18 o-> Epi32
491. TNK18 o-> TNK19
492. TNK23 o-> B18
493. TNK23 o-> Epi42
494. TNK23 o-> Epi45
495. TNK23 o-> Mye84
496. TNK33 o-> Epi6
497. TNK33 o-> Stromal42
498. TNK67 o-> B17
499. TNK67 o-> B6
500. TNK67 o-> Epi79
501. TNK67 o-o Mye68
502. TNK9 o-> B1
503. TNK9 o-> B18
504. TNK9 o-> Epi56

